('docked_1', 'docked_10'): 0.81873
('docked_1', 'docked_5'): 0.90484
('docked_10', 'docked_15'): 0.70469
('docked_11', 'docked_12'): 0.90484
('docked_11', 'docked_13'): 0.81873
('docked_11', 'docked_14'): 0.81873
('docked_11', 'docked_3'): 0.70469
('docked_11', 'docked_5'): 0.86071
('docked_11', 'docked_9'): 0.7788
('docked_12', 'docked_3'): 0.63763
('docked_13', 'docked_4'): 0.33287
('docked_13', 'docked_6'): 0.95123
('docked_14', 'docked_4'): 0.34994
('docked_14', 'docked_5'): 0.74082
('docked_15', 'docked_5'): 0.7788
('docked_16', 'docked_4'): 0.81873
('docked_16', 'docked_8'): 0.74082
('docked_2', 'docked_6'): 0.7788
('docked_2', 'docked_9'): 0.7788
('docked_4', 'docked_8'): 0.74082
('docked_6', 'docked_7'): 0.86071
('docked_7', 'docked_9'): 0.86071
